"household_id","ea_id","saq01","rural","pw","adulteq","hh_size","no_conv","no_cons","food_cons_ann","nonfood_cons_ann","educ_cons_ann","total_cons_ann","price_index_hce","nom_totcons_aeq","cons_quint"
"07090701501122","07090701501",7,1,3518.462890625,2.71999979019165,3,0,0,10820.7270812988,626,0,11446.7275390625,0.906000018119812,4208.35595703125,3
"07090701501137","07090701501",7,1,3518.462890625,3.76999998092651,6,0,0,17405.8173828125,638,0,18043.81640625,0.906000018119812,4786.158203125,4
"07090701501152","07090701501",7,1,689.894714355469,3.62999987602234,5,0,0,22932,3571,120,26623,0.906000018119812,7334.16015625,5
"07090701501157","07090701501",7,1,689.894714355469,1.83999991416931,2,0,0,16312.4000015259,2456,3000,21768.400390625,0.906000018119812,11830.6533203125,5
"07090900601004","07090900601",7,1,3330.74877929688,2.40000009536743,3,0,0,12844.0000610352,1382,15,14241,0.906000018119812,5933.75,4
"07090900601028","07090900601",7,1,3330.74877929688,2.78999996185303,4,0,0,7041.2724609375,470,110,7621.2724609375,0.906000018119812,2731.63891601563,2
"07090900601052","07090900601",7,1,3330.74877929688,2.78999996185303,4,0,0,5608.81442260742,338,110,6056.814453125,0.906000018119812,2170.9013671875,1
"07090900601076","07090900601",7,1,3330.74877929688,4.46000003814697,5,0,0,40035.2724609375,7752,150,47937.2734375,0.906000018119812,10748.267578125,5
"07090900601100","07090900601",7,1,3330.74877929688,4.01999998092651,5,0,0,13988,888,0,14876,0.906000018119812,3700.49755859375,3
"07090900601124","07090900601",7,1,3330.74877929688,2.17000007629395,3,0,0,14955.9087524414,1086,0,16041.9091796875,0.906000018119812,7392.58447265625,5
"07090900601128","07090900601",7,1,277.562408447266,3.82999992370605,5,0,0,10738,5207,62,16007,0.906000018119812,4179.37353515625,3
"07090900601129","07090900601",7,1,277.562408447266,1,1,0,1,,,,,0.906000018119812,,
"07090900601150","07090900601",7,1,3330.74877929688,5.44000005722046,6,0,0,17178.9086914063,604,84,17866.908203125,0.906000018119812,3284.35815429688,3
"07090900601174","07090900601",7,1,3330.74877929688,1.46000003814697,2,0,0,1866.09088134766,50,22,1938.0908203125,0.906000018119812,1327.45947265625,1
"07090900601198","07090900601",7,1,3330.74877929688,5.23999977111816,7,0,0,27427.6362304688,1962,125,29514.63671875,0.906000018119812,5632.564453125,4
"07090900601222","07090900601",7,1,3330.74877929688,2.17000007629395,3,0,0,10039.544921875,862,0,10901.544921875,0.906000018119812,5023.75341796875,4
"07100100403004","07100100403",7,1,4400.92236328125,2.46000003814697,3,0,0,7975.9333190918,2322,25,10322.93359375,0.906000018119812,4196.314453125,3
"07100100403022","07100100403",7,1,4400.92236328125,3.07999992370605,4,0,0,4470.07427978516,2138,29,6637.07421875,0.906000018119812,2154.89428710938,1
"07100100403031","07100100403",7,1,4400.92236328125,5.19000005722046,7,0,0,3032.15775010476,2219,30,5281.15771484375,0.906000018119812,1017.56408691406,1
"07100100403049","07100100403",7,1,4400.92236328125,1.8199999332428,2,0,0,3003.14181137085,482,0,3485.14184570313,0.906000018119812,1914.91320800781,1
"07100100403058","07100100403",7,1,4400.92236328125,3.85999989509583,5,0,0,2444.14096069336,715,20,3179.14086914063,0.906000018119812,823.611633300781,1
"07100100403085","07100100403",7,1,4400.92236328125,1.60000002384186,2,0,0,934.769252210397,126,0,1060.76928710938,0.906000018119812,662.980773925781,1
"07100100403112","07100100403",7,1,4400.92236328125,3.47000002861023,5,0,0,4984.99691772461,3617,50,8651.9970703125,0.906000018119812,2493.37084960938,2
"07100100403139","07100100403",7,1,4400.92236328125,4.38000011444092,6,0,0,11221.219909668,1920,25,13166.2197265625,0.906000018119812,3005.98608398438,2
"07100100403166","07100100403",7,1,4400.92236328125,2.82000017166138,4,0,0,1647.53088276056,1834,0,3481.53076171875,0.906000018119812,1234.58532714844,1
"07100100403193","07100100403",7,1,4400.92236328125,0.740000009536743,1,0,0,1706.51956939697,692,0,2398.51953125,0.906000018119812,3241.24267578125,3
"07100100403220","07100100403",7,1,4400.92236328125,4.71999979019165,6,0,0,2757.56913035319,728,44,3529.56909179688,0.906000018119812,747.790100097656,1
"07100100403247","07100100403",7,1,4400.92236328125,4.21999979019165,5,0,0,2465.4537433903,393,0,2858.45385742188,0.906000018119812,677.358764648438,1
"07100301001007","07100301001",7,1,5123.7998046875,8.46000003814697,10,0,0,13767.6611633301,3224,185,17176.66015625,0.906000018119812,2030.33801269531,1
"07100301001028","07100301001",7,1,5123.7998046875,5.57999992370605,7,0,0,11523.7287597656,2526,0,14049.728515625,0.906000018119812,2517.87255859375,2
"07100301001049","07100301001",7,1,5123.7998046875,6.05999994277954,7,0,0,20498.576171875,7058,532,28088.576171875,0.906000018119812,4635.07861328125,4
"07100301001070","07100301001",7,1,216.194076538086,3.85999989509583,5,0,0,21357.0302734375,8512,45,29914.03125,0.906000018119812,7749.7490234375,5
"07100301001071","07100301001",7,1,5123.7998046875,4.8600001335144,6,0,0,10803.6611328125,1248,60,12111.6611328125,0.906000018119812,2492.111328125,2
"07100301001076","07100301001",7,1,5123.7998046875,8.88000011444092,11,0,0,16865.4780731201,6857,235,23957.478515625,0.906000018119812,2697.91430664063,2
"07100301001092","07100301001",7,1,5123.7998046875,4.98000001907349,6,0,0,2909.46926529371,1432,50,4391.46923828125,0.906000018119812,881.821105957031,1
"07100301001113","07100301001",7,1,5123.7998046875,3.20000004768372,4,0,0,14118,2106,0,16224,0.906000018119812,5070,4
"07100301001148","07100301001",7,1,5123.7998046875,3.28999996185303,5,0,0,3786.74584960938,962,0,4748.74609375,0.906000018119812,1443.38793945313,1
"07100301001155","07100301001",7,1,5123.7998046875,6.26000022888184,8,0,0,12103.6612548828,1833,59,13995.6611328125,0.906000018119812,2235.728515625,2
"07100301001190","07100301001",7,1,5123.7998046875,5.21999979019165,7,0,0,15382.7458496094,2810,80,18272.74609375,0.906000018119812,3500.52612304688,3
"07100301001239","07100301001",7,1,216.194076538086,0.800000011920929,1,0,0,6021.08645629883,3590,0,9611.0859375,0.906000018119812,12013.857421875,5
"07100602401006","07100602401",7,1,6648.53662109375,2.63000011444092,4,0,0,4044.98304748535,926,0,4970.9833984375,0.906000018119812,1890.10766601563,1
"07100602401024","07100602401",7,1,6648.53662109375,3,4,0,0,1816.91528320313,191,0,2007.91528320313,0.906000018119812,669.305114746094,1
"07100602401042","07100602401",7,1,6648.53662109375,3.6399998664856,4,0,0,2589.86437988281,332,76,2997.8642578125,0.906000018119812,823.589111328125,1
"07100602401060","07100602401",7,1,6648.53662109375,1.74000000953674,2,0,0,1528.09484863281,155,0,1683.09484863281,0.906000018119812,967.2958984375,1
"07100602401061","07100602401",7,1,707.291137695313,2.67000007629395,4,0,0,5876,5719,0,11595,0.906000018119812,4342.6962890625,4
"07100602401065","07100602401",7,1,707.291137695313,1.03999996185303,1,0,0,1710.93218994141,1927,0,3637.93212890625,0.906000018119812,3498.01171875,3
"07100602401082","07100602401",7,1,6648.53662109375,7.59000015258789,10,0,0,16318.9111328125,2337,27,18682.91015625,0.906000018119812,2461.51635742188,2
"07100602401100","07100602401",7,1,6648.53662109375,5,6,0,0,2921.15386962891,677,107,3705.15380859375,0.906000018119812,741.03076171875,1
"07100602401118","07100602401",7,1,6648.53662109375,5.46999979019165,7,0,0,3195.74221079753,370,43,3608.7421875,0.906000018119812,659.733520507813,1
"07100602401136","07100602401",7,1,6648.53662109375,5.76000022888184,7,0,0,6025.83056640625,1329,352,7706.83056640625,0.906000018119812,1337.99133300781,1
"07100602401154","07100602401",7,1,6648.53662109375,5.90000009536743,7,0,0,3446.9616218787,1965,113,5524.9619140625,0.906000018119812,936.434204101563,1
"07100602401172","07100602401",7,1,6648.53662109375,3.11999988555908,4,0,0,2024.91528320313,587,0,2611.91528320313,0.906000018119812,837.15234375,1
"07100800105013","07100800105",7,0,1363.70202636719,1.70000004768372,2,0,0,993.192343532122,727,247,1967.1923828125,0.906000018119812,1157.17199707031,1
"07100800105028","07100800105",7,0,1363.70202636719,1.74000000953674,2,0,0,6898.66674804688,228,0,7126.6669921875,0.906000018119812,4095.78564453125,3
"07100800105043","07100800105",7,0,1363.70202636719,1,1,0,1,,,,,0.906000018119812,,
"07100800105058","07100800105",7,0,1363.70202636719,2.38000011444092,3,0,0,9282,2798,0,12080,0.906000018119812,5075.6298828125,4
"07100800105073","07100800105",7,0,1363.70202636719,5.5,7,0,0,24222.3379821777,1448,94,25764.337890625,0.906000018119812,4684.42529296875,4
"07100800105088","07100800105",7,0,1363.70202636719,0.740000009536743,1,0,0,3930.33331298828,180,0,4110.3330078125,0.906000018119812,5554.50390625,4
"07100800105103","07100800105",7,0,1363.70202636719,1.59999990463257,2,0,0,10469.3332519531,390,72,10931.3330078125,0.906000018119812,6832.08349609375,5
"07100800105118","07100800105",7,0,1363.70202636719,2.17999982833862,2,0,0,2366,1197,298,3861,0.906000018119812,1771.10107421875,1
"07100800105133","07100800105",7,0,1363.70202636719,1.03999996185303,1,0,0,1430,4122,0,5552,0.906000018119812,5338.4619140625,4
"07100800105148","07100800105",7,0,1363.70202636719,3.75999999046326,5,0,0,11259.5649108887,1759,84,13102.564453125,0.906000018119812,3484.724609375,3
"07100800105163","07100800105",7,0,1363.70202636719,1,1,0,0,5999.5,6895,0,12894.5,0.906000018119812,12894.5,5
"07100800105178","07100800105",7,0,1363.70202636719,6.01999998092651,7,0,0,56316,31753,720,88789,0.906000018119812,14749.0029296875,5
"07100901703002","07100901703",7,1,4178.0908203125,7.90999984741211,10,0,0,4621.26533260639,1524,10,6155.26513671875,0.906000018119812,778.162475585938,1
"07100901703014","07100901703",7,1,4178.0908203125,5,6,0,0,2921.15386962891,183,32,3136.15380859375,0.906000018119812,627.230773925781,1
"07100901703020","07100901703",7,1,4178.0908203125,7.28999996185303,10,0,0,5023.2001953125,377,39,5439.2001953125,0.906000018119812,746.117980957031,1
"07100901703032","07100901703",7,1,4178.0908203125,5.51999998092651,7,0,0,3224.95386092699,289,0,3513.95385742188,0.906000018119812,636.585815429688,1
"07100901703038","07100901703",7,1,4178.0908203125,5.44000005722046,6,0,0,4087.2001953125,0,36,4123.2001953125,0.906000018119812,757.941223144531,1
"07100901703056","07100901703",7,1,4178.0908203125,2,3,0,0,1168.46154785156,0,0,1168.46154785156,0.906000018119812,584.230773925781,1
"07100901703074","07100901703",7,1,4178.0908203125,4.8600001335144,6,0,0,6968,378,0,7346,0.906000018119812,1511.52258300781,1
"07100901703092","07100901703",7,1,4178.0908203125,5.42999982833862,7,0,0,3172.37300212713,90,27,3289.373046875,0.906000018119812,605.777770996094,1
"07100901703110","07100901703",7,1,4178.0908203125,4.51999998092651,6,0,0,2640.72308700121,1736,67,4443.72314453125,0.906000018119812,983.124572753906,1
"07100901703128","07100901703",7,1,4178.0908203125,4.90000009536743,6,0,0,3120.00024414063,190,0,3310.00024414063,0.906000018119812,675.51025390625,1
"07100901703146","07100901703",7,1,4178.0908203125,4.21000003814697,6,0,0,4648.80029296875,875,16,5539.80029296875,0.906000018119812,1315.86706542969,1
"07100901703164","07100901703",7,1,4178.0908203125,5.5,7,0,0,3213.2692565918,348,49,3610.26928710938,0.906000018119812,656.41259765625,1
"07101202901004","07101202901",7,1,4162.3369140625,2.88000011444092,4,0,0,5509.92004394531,413,0,5922.919921875,0.906000018119812,2056.5693359375,1
"07101202901020","07101202901",7,1,4162.3369140625,3.07999992370605,4,0,0,6905.45925140381,398,0,7303.45947265625,0.906000018119812,2371.25317382813,2
"07101202901028","07101202901",7,1,4162.3369140625,3.27999997138977,4,0,0,6448.61694335938,506,0,6954.6171875,0.906000018119812,2120.31005859375,1
"07101202901044","07101202901",7,1,4162.3369140625,2.67999982833862,3,0,0,6863.85925292969,2789,0,9652.859375,0.906000018119812,3601.8134765625,3
"07101202901052","07101202901",7,1,4162.3369140625,6.25999975204468,8,0,0,8727.15132141113,2325,23,11075.1513671875,0.906000018119812,1769.19360351563,1
"07101202901076","07101202901",7,1,4162.3369140625,5.48000001907349,7,0,0,15928.3930664063,409,64,16401.392578125,0.906000018119812,2992.95483398438,2
"07101202901100","07101202901",7,1,4162.3369140625,5.23999977111816,7,0,0,3061.36912165128,1628,31,4720.369140625,0.906000018119812,900.833862304688,1
"07101202901124","07101202901",7,1,4162.3369140625,1.36000001430511,2,0,0,3064.69482421875,108,0,3172.69482421875,0.906000018119812,2332.86376953125,2
"07101202901148","07101202901",7,1,4162.3369140625,2.79999995231628,4,0,0,7472.97302246094,168,0,7640.97314453125,0.906000018119812,2728.9189453125,2
"07101202901172","07101202901",7,1,4162.3369140625,5.17000007629395,7,0,0,8156.19584655762,501,0,8657.1953125,0.906000018119812,1674.505859375,1
"07101202901196","07101202901",7,1,4162.3369140625,5.22000026702881,7,0,0,6339.59326171875,380,12,6731.59326171875,0.906000018119812,1289.5771484375,1
"07101202901220","07101202901",7,1,4162.3369140625,4.78999996185303,7,0,0,10685.0001220703,963,13,11661,0.906000018119812,2434.44677734375,2
"07110100201039","07110100201",7,1,1467.75268554688,4.13000011444092,6,0,0,13589.7837524414,778,34,14401.7841796875,0.906000018119812,3487.11474609375,3
"07110100201072","07110100201",7,1,1467.75268554688,2.90000009536743,4,0,0,23031.0478515625,1012,0,24043.046875,0.906000018119812,8290.705078125,5
"07110100201105","07110100201",7,1,1467.75268554688,5.07999992370605,6,0,0,11620.7624511719,1558,105,13283.7626953125,0.906000018119812,2614.9140625,2
"07110100201138","07110100201",7,1,1467.75268554688,2.13000011444092,3,0,0,8962.57147216797,3040,0,12002.5712890625,0.906000018119812,5635.009765625,4
"07110100201171","07110100201",7,1,1467.75268554688,4.76000022888184,6,0,0,17421.1263275146,828,95,18344.126953125,0.906000018119812,3853.80810546875,3
"07110100201204","07110100201",7,1,1467.75268554688,2.23000001907349,3,0,0,12135.8096923828,1533,0,13668.8095703125,0.906000018119812,6129.5107421875,5
"07110100201237","07110100201",7,1,1467.75268554688,2,2,0,0,5437.71435546875,1255,0,6692.71435546875,0.906000018119812,3346.35717773438,3
"07110100201270","07110100201",7,1,1467.75268554688,2.42000007629395,3,0,0,9208.95263671875,715,0,9923.953125,0.906000018119812,4100.80712890625,3
"07110100201303","07110100201",7,1,1467.75268554688,5.03999996185303,6,0,0,15587.6193847656,2758,0,18345.619140625,0.906000018119812,3640.00390625,3
"07110100201340","07110100201",7,1,191.445999145508,1.83999991416931,2,0,0,6388.57147216797,3636,0,10024.5712890625,0.906000018119812,5448.13671875,4
"07110301302003","07110301302",7,1,2020.60485839844,2.42000007629395,3,0,0,6552,1085,25,7662,0.906000018119812,3166.11572265625,3
"07110301302017","07110301302",7,1,2020.60485839844,3.61999988555908,5,0,0,6555.1513671875,1458,0,8013.1513671875,0.906000018119812,2213.57788085938,1
"07110301302024","07110301302",7,1,2020.60485839844,2.29999995231628,3,0,0,4531.42858886719,2903,47,7481.4287109375,0.906000018119812,3252.79516601563,3
"07110301302038","07110301302",7,1,2020.60485839844,0.740000009536743,1,0,0,971.454528808594,0,0,971.454528808594,0.906000018119812,1312.7763671875,1
"07110301302045","07110301302",7,1,2020.60485839844,4.05999994277954,5,0,0,9382.51062011719,3274,28,12684.5107421875,0.906000018119812,3124.263671875,3
"07110301302066","07110301302",7,1,2020.60485839844,3.47000002861023,5,0,0,2027.28080223744,604,39,2670.28076171875,0.906000018119812,769.533325195313,1
"07110301302087","07110301302",7,1,2020.60485839844,5.51999998092651,7,0,0,7358,1339,17,8714,0.906000018119812,1578.62316894531,1
"07110301302108","07110301302",7,1,2020.60485839844,3.66000008583069,5,0,0,6715.42846679688,1011,0,7726.4287109375,0.906000018119812,2111.04614257813,1
"07110301302129","07110301302",7,1,2020.60485839844,2.6399998664856,3,0,0,5808.29867553711,1205,0,7013.298828125,0.906000018119812,2656.552734375,2
"07110301302150","07110301302",7,1,2020.60485839844,2.78999996185303,4,0,0,3536,1487,0,5023,0.906000018119812,1800.3583984375,1
"07110301302171","07110301302",7,1,2020.60485839844,2.29999995231628,3,0,0,3781.14282226563,2769,123,6673.142578125,0.906000018119812,2901.36645507813,2
"07110301302192","07110301302",7,1,2020.60485839844,5.19000005722046,7,0,0,4761.71435546875,2656,111,7528.71435546875,0.906000018119812,1450.61926269531,1
"07110400302012","07110400302",7,0,1363.1728515625,4.69999980926514,5,0,0,8926.66668701172,7097,935,16958.66796875,0.906000018119812,3608.22729492188,3
"07110400302027","07110400302",7,0,1363.1728515625,5.32000017166138,6,0,0,15626,15409,2086,33121,0.906000018119812,6225.75146484375,5
"07110400302042","07110400302",7,0,1363.1728515625,4.49000024795532,6,0,0,13090.493347168,16918,100,30108.4921875,0.906000018119812,6705.67724609375,5
"07110400302057","07110400302",7,0,1363.1728515625,7.28000020980835,9,0,0,15129.0734863281,2978,426,18533.07421875,0.906000018119812,2545.751953125,2
"07110400302072","07110400302",7,0,1363.1728515625,5.48000001907349,7,0,0,3201.5846522566,1637,34,4872.5849609375,0.906000018119812,889.157836914063,1
"07110400302087","07110400302",7,0,1363.1728515625,4.03999996185303,5,0,0,6275.12365722656,3053,106,9434.123046875,0.906000018119812,2335.17895507813,2
"07110400302102","07110400302",7,0,1363.1728515625,4.88000011444092,7,0,0,3224,1141,0,4365,0.906000018119812,894.467163085938,1
"07110400302132","07110400302",7,0,1363.1728515625,3.51999998092651,4,0,0,17678.1428833008,11888,2307,31873.142578125,0.906000018119812,9054.8701171875,5
"07110400302147","07110400302",7,0,1363.1728515625,4.94000005722046,6,0,0,6400.72717285156,1952,296,8648.7265625,0.906000018119812,1750.75439453125,1
"07110400302162","07110400302",7,0,1363.1728515625,3.98000001907349,5,0,0,7982,84471,458,92911,0.906000018119812,23344.47265625,5
"07110400302177","07110400302",7,0,1363.1728515625,5.05999994277954,6,0,0,4108,7045,433,11586,0.906000018119812,2289.72338867188,2
